n;prova1;kahoot1;trabalho1;trabalho2;listas1;lista2;lista3;lista4;lista5;prova2;lista6;lista7;lista8;kahoot2;trabalho3;trabalho4;seminario;media
0;43;9;6;10;1;0;1;2;4;10;1;1;1;5;4;7;3;54
1;16;4;5;5;4;2;1;1;0;15;3;2;1;2;9;0;14;42
2;21;4;9;9;0;1;0;3;3;29;0;2;3;9;5;5;4;54
3;41;0;4;10;0;4;0;1;2;17;0;2;0;10;3;1;2;49
4;38;2;5;4;2;2;1;0;3;19;0;2;1;0;1;9;14;52
5;34;3;5;6;2;3;3;1;4;33;0;1;1;9;4;3;12;62
6;14;3;7;6;4;3;2;3;0;12;1;3;0;3;8;2;0;36
7;18;3;5;6;2;0;1;3;2;10;0;1;0;9;7;10;15;46
8;23;0;2;5;3;3;4;1;2;39;2;1;2;10;9;7;18;66
9;46;2;7;8;3;4;0;4;2;25;1;3;2;0;6;8;16;69
10;17;6;8;6;2;0;1;1;0;36;1;0;0;3;6;0;17;52
11;49;7;9;8;3;4;3;4;4;30;0;1;0;10;1;7;12;76
12;20;3;9;2;0;2;4;2;2;29;0;1;2;8;2;3;3;46
13;47;8;6;5;0;0;0;4;1;28;3;3;2;5;3;3;20;69
14;10;10;0;1;4;3;3;1;4;14;0;1;0;0;10;7;9;39
15;17;4;3;8;3;1;2;4;2;15;2;1;2;8;6;0;8;43
16;48;1;9;2;1;3;3;0;4;23;1;1;2;6;2;2;12;60
17;27;7;8;5;1;2;0;2;0;25;2;1;0;1;9;0;7;49
18;31;8;5;8;3;2;2;1;2;20;1;0;2;3;0;10;9;54
19;10;4;10;3;0;3;0;1;3;24;2;0;1;4;4;9;16;47
20;37;6;10;8;2;0;1;0;3;37;2;1;1;9;7;2;10;68
21;15;6;6;10;4;0;3;0;4;32;1;0;1;0;6;10;14;56
22;14;4;3;7;2;1;4;4;3;18;2;0;2;1;2;8;5;40
23;38;0;0;5;3;0;0;3;4;15;1;2;2;3;4;1;13;47
24;48;2;7;6;0;4;4;0;0;39;0;0;2;5;8;10;3;69
